0.0,0.18070866391062737,0.23906249999999998,0.23425195813179014,577.8170013427734,1.0,25000.0,0.0,0.0,0.0
0.0,0.18070866391062737,0.285546875,0.3279527515172958,577.9669952392578,1.0,25000.0,0.0,0.0,0.0
0.0,0.16062992066144943,0.30546875,0.40826772451400756,578.0869903564453,1.0,25000.0,0.0,0.0,0.0
0.0,0.12716535702347756,0.272265625,0.568897619843483,578.4869995117188,1.0,25000.0,0.0,0.0,0.0
0.0,0.12716535702347756,0.272265625,0.568897619843483,578.4169921875,1.0,25000.0,0.0,0.0,0.0
0.0,0.13385826721787453,0.25234375,0.5956693112850189,578.3670043945312,1.0,25000.0,0.0,0.0,0.0
0.0,0.14724410027265547,0.245703125,0.6090551316738129,577.9869995117188,1.0,25000.0,0.0,0.0,0.0
0.0,0.15393701046705247,0.245703125,0.6224409520626067,577.9869995117188,1.0,25000.0,0.0,0.0,0.0
0.0,0.15393701046705247,0.245703125,0.6224409520626067,577.4669952392578,1.0,25000.0,0.0,0.0,0.0
0.0,0.16062992066144943,0.245703125,0.6358267724514007,577.4669952392578,1.0,25000.0,0.0,0.0,0.0
0.0,0.1673228308558464,0.245703125,0.6425196826457977,577.0769958496094,1.0,25000.0,0.0,0.0,0.0
0.0,0.1673228308558464,0.245703125,0.6425196826457977,576.6969909667969,1.0,25000.0,0.0,0.0,0.0
0.0,0.17401575371623038,0.245703125,0.6425196826457977,576.2669982910156,1.0,25000.0,0.0,0.0,0.0
0.0,0.18070866391062737,0.245703125,0.6492125928401947,575.6869964599609,1.0,25000.0,0.0,0.0,0.0
0.0,0.18070866391062737,0.30546875,0.6559055030345916,573.677001953125,1.0,25000.0,0.0,0.0,0.0
0.0,0.1673228308558464,0.31875,0.6559055030345916,572.1170043945312,1.0,25000.0,0.0,0.0,0.0
0.0,0.16062992066144943,0.33203125,0.6559055030345916,572.1170043945312,1.0,25000.0,0.0,0.0,0.0
0.0,0.16062992066144943,0.33203125,0.6559055030345916,571.2570037841797,1.0,25000.0,0.0,0.0,0.0
0.0,0.16062992066144943,0.33203125,0.6559055030345916,570.3869934082031,1.0,25000.0,0.0,0.0,0.0
0.0,0.16062992066144943,0.33203125,0.6559055030345916,569.4570007324219,1.0,25000.0,0.0,0.0,0.0
0.0,0.16062992066144943,0.33203125,0.6559055030345916,568.5769958496094,1.0,25000.0,0.0,0.0,0.0
0.0,0.16062992066144943,0.33203125,0.6559055030345916,567.6569976806641,1.0,259055030345916,566.6470031738281,1.0,25000.0,0.0,0.0,0.0
0.0,0.16062992066144943,0.33203125,0.6559055030345916,564.5370025634766,1.0,25000.0,0.0,0.0,0.0
0.0,0.16062992066144943,0.33203125,0.6559055030345916,563.4469909667969,1.0,25000.0,0.0,0.0,0.0
0.0,0.16062992066144943,0.33203125,0.6559055030345916,562.3769989013672,1.0,25000.0,0.0,0.0,0.0
0.0,0.1673228308558464,0.31875,0.6559055030345916,558.8170013427734,1.0,25000.0,0.0,0.0,0.0
0.0,0.2543307140469551,0.245703125,0.6492125928401947,554.8869934082031,1.0,25000.0,0.0,0.0,0.0
0.0,0.281102354824543,0.22578125,0.6492125928401947,553.427001953125,1.0,25000.0,0.0,0.0,0.0
0.0,0.281102354824543,0.22578125,0.6492125928401947,551.927001953125,1.0,25000.0,0.0,0.0,0.0
0.0,0.29448820054531094,0.2125,0.6425196826457977,551.927001953125,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.29448820054531094,0.2125,0.6425196826457977,550.4369964599609,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.29448820054531094,0.20585937499999998,0.6425196826457977,548.8869934082031,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.30118111073970794,0.192578125,0.6291338622570037,545.6969909667969,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.30118111073970794,0.179296875,0.6157480418682099,544.1569976806641,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.30787402093410493,0.17265624999999998,0.6023622214794159,541.0070037841797,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.30787402093410493,0.17265624999999998,0.5889764010906219,539.3670043945312,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.30787402093410493,0.179296875,0.5822834402322768,539.3670043945312,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.30787402093410493,0.17265624999999998,0.5822834402322768,534.6470031738281,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.30787402093410493,0.13945312499999998,0.555511799454689,531.5570068359375,1.0,0.0,7000.0,7000.0,0.0
0.0,0.30118111073970794,0.1328125,0.5421259790658951,528.4669952392578,1.0,0.0,7000.0,7000.0,0.0
0.0,0.30118111073970794,0.1328125,0.5421259790658951,526.9169921875,1.0,0.0,7000.0,7000.0,0.0
0.0,0.30118111073970794,0.1328125,0.5287401586771011,525.4470062255859,1.0,0.0,7000.0,7000.0,0.0
0.0,0.30118111073970794,0.1328125,0.5086614280939102,525.4470062255859,1.0,0.0,7000.0,7000.0,0.0
0.0,0.30118111073970794,0.1328125,0.4751968264579773,522.4869995117188,1.0,0.0,7000.0,7000.0,0.0
0.0,0.30787402093410493,0.1328125,0.40157481431961056,521.1269989013672,1.0,0.0,7000.0,7000.0,0.0
0.0,0.30787402093410493,0.1328125,0.40157481431961056,521.1269989013672,1.0,0.0,7000.0,7000.0,0.0
0.0,0.30118111073970794,0.1328125,0.29493891431981184,518.5070037841797,1.0,0.0,7000.0,7000.0,0.0
0.0,0.30118111073970794,0.1328125,0.19575411431975454,517.1869964599609,1.0,0.0,7000.0,7000.0,0.0
0.0,0.30118111073970794,0.126171875,0.09206601431976082,515.9869995117188,1.0,0.0,7000.0,7000.0,0.0
0.0,0.30118111073970794,0.112890625,0.0,513.8269958496094,1.0,0.0,7000.0,7000.0,0.0
0.0,0.29448820054531094,0.0,0.0,510.3470001220703,1.0,0.0,7000.0,7000.0,0.0
0.0,0.29448820054531094,0.0,0.0,509.677001953125,1.0,0.0,7000.0,7000.0,0.0
0.0,0.30118111073970794,0.0,0.0,509.31700134277344,1.0,0.0,7000.0,7000.0,0.0
0.0,0.29448820054531094,0.0,0.0,508.9570007324219,1.0,0.0,7000.0,7000.0,0.0
0.0,0.29448820054531094,0.0,0.0,508.9570007324219,1.0,0.0,7000.0,7000.0,0.0
0.0,0.30118111073970794,0.0,0.0,508.60699462890625,1.0,0.0,7000.0,7000.0,0.0
0.0,0.281102354824543,0.0,0.0,508.4570007324219,1.0,0.0,7000.0,7000.0,0.0
0.0,0.281102354824543,0.0,0.0,508.4570007324219,1.0,0.0,7000.0,7000.0,0.0
0.0,0.2543307140469551,0.0,0.0,508.1470031738281,1.0,0.0,7000.0,7000.0,0.0
0.0,0.24094489365816116,0.0,0.0,508.36700439453125,1.0,0.0,7000.0,7000.0,0.0
0.0,0.22755904793739318,0.0,0.0,508.68699645996094,1.0,0.0,7000.0,7000.0,0.0
0.0,0.18740157410502434,0.053125,0.0,508.4770050048828,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,508.4669952392578,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,508.2270050048828,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,508.19700622558594,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,508.3370056152344,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,508.3470001220703,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,508.2070007324219,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,508.1669921875,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,508.10699462890625,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.85699462890625,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.85699462890625,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.69700622558594,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.69700622558594,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.677001953125,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.6369934082031,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.6669921875,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.61700439453125,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5870056152344,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.60699462890625,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.6369934082031,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.6269989013672,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.6369934082031,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.60699462890625,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.61700439453125,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.61700439453125,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5469970703125,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.60699462890625,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.6470031738281,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.60699462890625,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5870056152344,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.6269989013672,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.60699462890625,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5870056152344,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5870056152344,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5769958496094,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5769958496094,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5769958496094,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5870056152344,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5870056152344,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5769958496094,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5769958496094,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5769958496094,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5769958496094,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.56700134277344,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5870056152344,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5769958496094,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5870056152344,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5769958496094,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5769958496094,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5769958496094,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5769958496094,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5769958496094,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.56700134277344,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.56700134277344,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.61700439453125,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.61700439453125,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5970001220703,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.6369934082031,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.60699462890625,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.56700134277344,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.5570068359375,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.06640625,0.0,507.56700134277344,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.112890625,0.0,507.56700134277344,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.112890625,0.0,507.5570068359375,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.1328125,0.0,507.56700134277344,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.17265624999999998,0.0,507.60699462890625,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.23906249999999998,0.0,507.69700622558594,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.23906249999999998,0.0,507.85699462890625,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.285546875,0.0,507.94700622558594,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.2921875,0.0,508.0769958496094,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.2921875,0.0,508.0769958496094,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.285546875,0.0,507.9969940185547,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.232421875,0.0,507.9770050048828,1.0,0.0,7000.0,7000,0.232421875,0.0,507.9770050048828,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.004890475000166816,0.0,507.52699279785156,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.4669952392578,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.3769989013672,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,507.3370056152344,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,507.2469940185547,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,507.11700439453125,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,506.8869934082031,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,506.78700256347656,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,506.7070007324219,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,506.65699768066406,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,506.61700439453125,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,506.56700134277344,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,506.56700134277344,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,506.56700134277344,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,506.60699462890625,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,506.61700439453125,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,506.5769958496094,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,506.5070037841797,1.0,25000.0,0.0,0.0,0.0
0.0,-0.099609375,-0.046850393526256084,0.0,506.35699462890625,1.0,25000.0,0.0,0.0,0.0
0.0,-0.14609375,-0.046850393526256084,0.0,506.3269958496094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.19921875,-0.06692913360893726,0.0,506.35699462890625,1.0,25000.0,0.0,0.0,0.0
0.0,-0.25234375,-0.10708661377429962,0.0,506.3070068359375,1.0,25000.0,0.0,0.0,0.0
0.0,-0.25234375,-0.10708661377429962,0.0,506.3769989013672,1.0,25000.0,0.0,0.0,0.0
0.0,-0.30546875,-0.13385826721787453,0.0,506.4570007324219,1.0,25000.0,0.0,0.0,0.0
0.0,-0.41171874999999997,-0.1940944842994213,0.0,506.2469940185547,1.0,25000.0,0.0,0.0,0.0
0.0,-0.43828125,-0.20748031735420228,0.0,506.0870056152344,1.0,25000.0,0.0,0.0,0.0
0.0,-0.43828125,-0.20748031735420228,0.0,505.9169921875,1.0,25000.0,0.0,0.0,0.0
0.0,-0.458203125,-0.22755904793739318,0.0,505.8269958496094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.471484375,-0.2543307140469551,0.0,505.8269958496094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.498046875,-0.274409444630146,0.0,505.8070068359375,1.0,25000.0,0.0,0.0,0.0
0.0,-0.5246093749999999,-0.30118111073970794,0.0,505.9669952392578,1.0,25000.0,0.0,0.0,0.0
0.0,-0.53125,-0.30787402093410493,0.0,505.9669952392578,1.0,25000.0,0.0,0.0,0.0
0.0,-0.537890625,-0.30787402093410493,0.0,506.02699279785156,1.0,25000.0,0.0,0.0,0.0
0.0,-0.537890625,-0.30787402093410493,0.0,506.02699279785156,1.0,25000.0,0.0,0.0,0.0
0.0,-0.54453125,-0.30787402093410493,0.0,506.02699279785156,1.0,25000.0,0.0,0.0,0.0
0.0,-0.551171875,-0.31456693112850187,0.0,505.927001953125,1.0,25000.0,0.0,0.0,0.0
0.0,-0.551171875,-0.31456693112850187,0.0,505.9669952392578,1.0,25000.0,0.0,0.0,0.0
0.0,-0.54453125,-0.31456693112850187,0.0,506.0769958496094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.54453125,-0.31456693112850187,0.0,506.0769958496094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.54453125,-0.31456693112850187,0.0,506.0870056152344,1.0,25000.0,0.0,0.0,0.0
0.0,-0.54453125,-0.31456693112850187,0.0,506.06700134277344,1.0,25000.0,0.0,0.0,0.0
0.0,-0.54453125,-0.31456693112850187,0.0,506.03700256347656,1.0,25000.0,0.0,0.0,0.0
0.0,-0.54453125,-0.31456693112850187,0.0,506.10699462890625,1.0,25000.0,0.0,0.0,0.0
0.0,-0.54453125,-0.31456693112850187,0.0,506.2469940185547,1.0,25000.0,0.0,0.0,0.0
0.0,-0.54453125,-0.31456693112850187,0.0,506.18699645996094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.54453125,-0.31456693112850187,0.0,506.1669921875,1.0,25000.0,0.0,0.0,0.0
0.0,-0.54453125,-0.32125984132289886,0.0,506.2169952392578,1.0,25000.0,0.0,0.0,0.0
0.0,-0.54453125,-0.3279527515172958,0.0,506.5169982910156,1.0,25000.0,0.0,0.0,0.0
0.0,-0.537890625,-0.3681102380156517,0.0,506.52699279785156,1.0,25000.0,0.0,0.0,0.0
0.0,-0.537890625,-0.3748031482100487,0.0,506.44700622558594,1.0,25000.0,0.0,0.0,0.0
0.0,-0.537890625,-0.3748031482100487,0.0,506.69700622558594,1.0,25000.0,0.0,0.0,0.0
0.0,-0.53125,-0.3881889685988426,0.0,506.3869934082031,1.0,25000.0,0.0,0.0,0.0
0.0,-0.5246093749999999,-0.3881889685988426,0.0,506.5769958496094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.5246093749999999,-0.3881889685988426,0.0,506.5769958496094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.51796875,-0.3881889685988426,0.0,506.53700256347656,1.0,25000.0,0.0,0.0,0.0
0.0,-0.51796875,-0.3881889685988426,0.0,506.68699645996094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.51796875,-0.3881889685988426,0.0,506.69700622558594,1.0,25000.0,0.0,0.0,0.0
0.0,-0.51796875,-0.3881889685988426,0.0,506.7070007324219,1.0,25000.0,0.0,0.0,0.0
0.0,-0.511328125,-0.3881889685988426,0.0,506.6269989013672,1.0,25000.0,0.0,0.0,0.0
0.0,-0.5046875,-0.3814960584044456,0.0,506.5570068359375,1.0,25000.0,0.0,0.0,0.0
0.0,-0.498046875,-0.3814960584044456,0.0,506.68699645996094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.49140625,-0.3814960584044456,0.0,506.5870056152344,1.0,25000.0,0.0,0.0,0.0
0.0,-0.47812499999999997,-0.3814960584044456,0.0,506.6669921875,1.0,25000.0,0.0,0.0,0.0
0.0,-0.47812499999999997,-0.3814960584044456,0.0,506.6669921875,1.0,25000.0,0.0,0.0,0.0
0.0,-0.471484375,-0.3814960584044456,0.0,506.6369934082031,1.0,25000.0,0.0,0.0,0.0
0.0,-0.46484375,-0.3748031482100487,0.0,506.5469970703125,1.0,25000.0,0.0,0.0,0.0
0.0,-0.458203125,-0.3748031482100487,0.0,506.5769958496094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.458203125,-0.3748031482100487,0.0,506.5070037841797,1.0,25000.0,0.0,0.0,0.0
0.0,-0.4515625,-0.3748031482100487,0.0,506.5169982910156,1.0,25000.0,0.0,0.0,0.0
0.0,-0.4515625,-0.3748031482100487,0.0,506.56700134277344,1.0,25000.0,0.0,0.0,0.0
0.0,-0.44492187499999997,-0.3748031482100487,0.0,506.69700622558594,1.0,25000.0,0.0,0.0,0.0
0.0,-0.43828125,-0.3748031482100487,0.0,506.8269958496094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.431640625,-0.3748031482100487,0.0,506.7270050048828,1.0,25000.0,0.0,0.0,0.0
0.0,-0.425,-0.3748031482100487,0.0,506.77699279785156,1.0,25000.0,0.0,0.0,0.0
0.0,-0.425,-0.3681102380156517,0.0,506.69700622558594,1.0,25000.0,0.0,0.0,0.0
0.0,-0.418359375,-0.3748031482100487,0.0,506.7270050048828,1.0,25000.0,0.0,0.0,0.0
0.0,-0.418359375,-0.3748031482100487,0.0,506.8769989013672,1.0,25000.0,0.0,0.0,0.0
0.0,-0.41171874999999997,-0.3814960584044456,0.0,506.9570007324219,1.0,25000.0,0.0,0.0,0.0
0.0,-0.405078125,-0.3881889685988426,0.0,506.9669952392578,1.0,25000.0,0.0,0.0,0.0
0.0,-0.391796875,-0.40157481431961056,0.0,507.2070007324219,1.0,25000.0,0.0,0.0,0.0
0.0,-0.38515625,-0.40826772451400756,0.0,507.2469940185547,1.0,25000.0,0.0,0.0,0.0
0.0,-0.37851562499999997,-0.41496063470840455,0.0,507.0769958496094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.371875,-0.41496063470840455,0.0,507.15699768066406,1.0,25000.0,0.0,0.0,0.0
0.0,-0.371875,-0.41496063470840455,0.0,507.3370056152344,1.0,25000.0,0.0,0.0,0.0
0.0,-0.371875,-0.41496063470840455,0.0,507.8470001220703,1.0,25000.0,0.0,0.0,0.0
0.0,-0.371875,-0.41496063470840455,0.0,507.8470001220703,1.0,25000.0,0.0,0.0,0.0
0.0,-0.371875,-0.40826772451400756,0.0,507.9770050048828,1.0,25000.0,0.0,0.0,0.0
0.0,-0.37851562499999997,-0.3948818787932396,0.0,507.8269958496094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.37851562499999997,-0.3948818787932396,0.0,507.8269958496094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.391796875,-0.3748031482100487,0.0,508.02699279785156,1.0,25000.0,0.0,0.0,0.0
0.0,-0.3984375,-0.3748031482100487,0.0,508.02699279785156,1.0,25000.0,0.0,0.0,0.0
0.0,-0.3984375,-0.3681102380156517,0.0,508.1669921875,1.0,25000.0,0.0,0.0,0.0
0.0,-0.3984375,-0.3681102380156517,0.0,508.1669921875,1.0,25000.0,0.0,0.0,0.0
0.0,-0.3984375,-0.3681102380156517,0.0,508.3269958496094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.405078125,-0.3681102380156517,0.0,508.4570007324219,1.0,25000.0,0.0,0.0,0.0
0.0,-0.41171874999999997,-0.36141732782125474,0.0,508.40699768066406,1.0,25000.0,0.0,0.0,0.0
0.0,-0.425,-0.3346456617116928,0.0,508.6369934082031,1.0,25000.0,0.0,0.0,0.0
0.0,-0.425,-0.3346456617116928,0.0,508.677001953125,1.0,25000.0,0.0,0.0,0.0
0.0,-0.425,-0.3346456617116928,0.0,508.677001953125,1.0,25000.0,0.0,0.0,0.0
0.0,-0.431640625,-0.3346456617116928,0.0,508.77699279785156,1.0,25000.0,0.0,0.0,0.0
0.0,-0.431640625,-0.3346456617116928,0.0,508.90699768066406,1.0,25000.0,0.0,0.0,0.0
0.0,-0.431640625,-0.3346456617116928,0.0,509.0169982910156,1.0,25000.0,0.0,0.0,0.0
0.0,-0.431640625,-0.3279527515172958,0.0,509.1125984132289886,0.0,509.1669921875,1.0,25000.0,0.0,0.0,0.0
0.0,-0.43828125,-0.32125984132289886,0.0,509.27699279785156,1.0,25000.0,0.0,0.0,0.0
0.0,-0.43828125,-0.32125984132289886,0.0,509.40699768066406,1.0,25000.0,0.0,0.0,0.0
0.0,-0.43828125,-0.30787402093410493,0.0,509.53700256347656,1.0,25000.0,0.0,0.0,0.0
0.0,-0.43828125,-0.28779526501894,0.0,509.4570007324219,1.0,25000.0,0.0,0.0,0.0
0.0,-0.43828125,-0.20748031735420228,0.0,509.8070068359375,1.0,25000.0,0.0,0.0,0.0
0.0,-0.43828125,-0.20078740715980528,0.0,509.98699951171875,1.0,25000.0,0.0,0.0,0.0
0.0,-0.43828125,-0.20078740715980528,0.0,509.98699951171875,1.0,25000.0,0.0,0.0,0.0
0.0,-0.431640625,-0.20078740715980528,0.0,510.0769958496094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.431640625,-0.1940944842994213,0.0,510.15699768066406,1.0,25000.0,0.0,0.0,0.0
0.0,-0.431640625,-0.1940944842994213,0.0,510.15699768066406,1.0,25000.0,0.0,0.0,0.0
0.0,-0.425,-0.18070866391062737,0.0,510.0870056152344,1.0,25000.0,0.0,0.0,0.0
0.0,-0.425,-0.17401575371623038,0.0,510.1269989013672,1.0,25000.0,0.0,0.0,0.0
0.0,-0.425,-0.17401575371623038,0.0,510.1369934082031,1.0,25000.0,0.0,0.0,0.0
0.0,-0.425,-0.17401575371623038,0.0,510.1269989013672,1.0,25000.0,0.0,0.0,0.0
0.0,-0.425,-0.17401575371623038,0.0,510.0870056152344,1.0,25000.0,0.0,0.0,0.0
0.0,-0.425,-0.16062992066144943,0.0,510.1470031738281,1.0,25000.0,0.0,0.0,0.0
0.0,-0.425,-0.14724410027265547,0.0,510.28700256347656,1.0,25000.0,0.0,0.0,0.0
0.0,-0.425,-0.1405511774122715,0.0,510.2969970703125,1.0,25000.0,0.0,0.0,0.0
0.0,-0.425,-0.1405511774122715,0.0,510.2969970703125,1.0,25000.0,0.0,0.0,0.0
0.0,-0.425,-0.1405511774122715,0.0,510.31700134277344,1.0,25000.0,0.0,0.0,0.0
0.0,-0.425,-0.1405511774122715,0.0,510.28700256347656,1.0,25000.0,0.0,0.0,0.0
0.0,-0.425,-0.1405511774122715,0.0,510.4669952392578,1.0,25000.0,0.0,0.0,0.0
0.0,-0.418359375,-0.13385826721787453,0.0,510.5870056152344,1.0,25000.0,0.0,0.0,0.0
0.0,-0.418359375,-0.12716535702347756,0.0,510.44700622558594,1.0,25000.0,0.0,0.0,0.0
0.0,-0.418359375,-0.12716535702347756,0.0,510.31700134277344,1.0,25000.0,0.0,0.0,0.0
0.0,-0.418359375,-0.13385826721787453,0.0,510.3269958496094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.41171874999999997,-0.13385826721787453,0.0,510.4570007324219,1.0,25000.0,0.0,0.0,0.0
0.0,-0.41171874999999997,-0.13385826721787453,0.0,510.7469940185547,1.0,25000.0,0.0,0.0,0.0
0.0,-0.41171874999999997,-0.14724410027265547,0.0,510.53700256347656,1.0,25000.0,0.0,0.0,0.0
0.0,-0.41171874999999997,-0.15393701046705247,0.0,510.3869934082031,1.0,25000.0,0.0,0.0,0.0
0.0,-0.41171874999999997,-0.16062992066144943,0.0,510.5570068359375,1.0,25000.0,0.0,0.0,0.0
