0.0,-0.099609375,0.0,-0.06640625,1.1999999284744263,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.099609375,0.0,-0.06640625,1.1899999380111694,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.099609375,0.0,-0.06640625,1.1899999380111694,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.09296875,0.0,-0.06640625,1.2799999713897705,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.09296875,0.0,-0.073046875,1.3499999046325684,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.09296875,0.0,-0.073046875,1.4199999570846558,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.09296875,0.0,-0.073046875,1.4199999570846558,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.09296875,0.0,-0.0796875,1.5799999237060547,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.09296875,0.0,-0.0796875,1.5799999237060547,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.09296875,0.0,-0.0796875,1.649999976158142,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.09296875,0.0,-0.08632812499999999,2.0399999618530273,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.09296875,0.0,-0.08632812499999999,2.359999895095825,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.09296875,0.0,-0.08632812499999999,2.5799999237060547,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.09296875,0.0,-0.09296875,2.5799999237060547,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.09296875,0.0,-0.09296875,2.690000057220459,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.09296875,0.0,-0.09296875,2.809999942779541,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.09296875,2.9200000762939453,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.09296875,3.049999952316284,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.09296875,3.1599998474121094,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.09296875,3.2899999618530273,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.112890625,3.6700000762939453,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.112890625,3.9600000381469727,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.112890625,4.090000152587891,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.112890625,4.259999752044678,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.112890625,4.400000095367432,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.112890625,4.400000095367432,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.112890625,4.739999771118164,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.112890625,4.929999828338623,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.112890625,5.130000114440918,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.112890625,5.340000152587891,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.112890625,5.550000190734863,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.112890625,5.759999752044678,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.112890625,5.970000267028809,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.0796875,0.0,-0.112890625,6.579999923706055,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.112890625,6.789999961853027,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.08632812499999999,0.0,-0.112890625,6.990000247955322,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.0796875,0.0,-0.112890625,7.190000057220459,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.0796875,0.0,-0.112890625,7.380000114440918,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.0796875,0.0,-0.112890625,7.590000152587891,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.0796875,0.0,-0.10625,8.010000228881836,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.0796875,0.0,-0.10625,8.4399995803833,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.0796875,0.0,-0.10625,8.869999885559082,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.0796875,0.0,-0.10625,8.869999885559082,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.0796875,0.0,-0.10625,9.079999923706055,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.0796875,0.0,-0.10625,9.300000190734863,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.0796875,0.0,-0.10625,9.899999618530273,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.0796875,0.0,-0.10625,10.109999656677246,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.073046875,0.0,-0.10625,10.300000190734863,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.073046875,0.0,-0.10625,10.510000228881836,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.073046875,0.0,-0.10625,10.699999809265137,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.073046875,0.0,-0.10625,10.90999984741211,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.073046875,0.0,-0.10625,11.09000015258789,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.073046875,0.0,-0.10625,11.289999961853027,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.073046875,0.0,-0.10625,11.480000495910645,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.073046875,0.0,-0.10625,11.710000038146973,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.073046875,0.0,-0.10625,11.90999984741211,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.073046875,0.0,-0.10625,12.109999656677246,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.073046875,0.0,-0.10625,12.730000495910645,1.0,30000.0,7500.0,7500.0,0.0
0.0,-0.06640625,0.0,-0.10625,13.130000114440918,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,-0.10625,13.539999961853027,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,-0.10625,13.739999771118164,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,-0.10625,14.130000114440918,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,-0.10625,14.319999694824219,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,-0.112890625,15.079999923706055,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,-0.10625,15.170000076293945,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,-0.08632812499999999,15.0,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,-0.08632812499999999,14.920000076293945,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,-0.08632812499999999,14.850000381469727,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,-0.08632812499999999,14.779999732971191,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,-0.0796875,14.75,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,-0.073046875,14.739999771118164,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0,14.75,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.829999923706055,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.829999923706055,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.84000015258789,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.859999656677246,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.850000381469727,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.850000381469727,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.819999694824219,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.789999961853027,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.819999694824219,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.829999923706055,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.829999923706055,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.829999923706055,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.829999923706055,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.819999694824219,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.819999694824219,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.819999694824219,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.0
0.0,0.0,0.0,0.0001,14.819999694824219,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.829999923706055,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.829999923706055,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.829999923706055,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.829999923706055,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.819999694824219,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.819999694824219,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.819999694824219,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.819999694824219,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.819999694824219,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.819999694824219,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.819999694824219,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.829999923706055,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.819999694824219,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.789999961853027,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.819999694824219,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.819999694824219,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.819999694824219,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.789999961853027,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.819999694824219,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.05,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.05,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.05,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.05,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.05,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.05,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.05,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.05,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.05,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.05,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,-0.05,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,-0.05,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,-0.05,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,-0.05,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,-0.05,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,-0.05,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,-0.05,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,-0.05,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,-0.05,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.05,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.05,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.05,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.05,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.05,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.05,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,-0.05,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,-0.05,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,-0.05,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,-0.05,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,-0.05,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0001,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0001,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0001,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0001,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0001,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0001,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0001,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0001,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0001,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.789999961853027,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.84000015258789,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.789999961853027,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.829999923706055,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.789999961853027,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.829999923706055,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.770000457763672,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.789999961853027,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.8100004196167,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
0.0,0.0,0.0,0.0,14.800000190734863,1.0,30000.0,7500.0,7500.0,0.3
