0,0.124724409,0,0.412282491,157.8499985,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.412282491,156.4899979,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.412282491,155.1299973,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.412282491,153.7799988,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.428773814,152.4199982,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.412282491,151.0299988,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.428773814,149.6500015,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.428773814,148.2799988,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.428773814,146.9300003,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.445265107,144.2200012,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.461756399,142.8699951,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.461756399,140.1399994,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.461756399,131.9299927,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.461756399,130.5200043,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.461756399,129.0899963,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.461756399,127.6600037,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.461756399,126.25,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.461756399,123.4199982,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.461756399,123.4199982,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.461756399,122.0299988,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.461756399,120.6300049,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.461756399,119.2100067,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.461756399,113.2799988,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.461756399,111.7299957,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.445265107,110.1600037,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.428773814,108.5700073,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.428773814,106.9600067,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.395791199,105.3399963,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.313334707,103.7299957,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.214386907,103.7299957,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.214386907,102.1300049,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.164913,100.5299988,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0.164913,98.96000671,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0,97.41999817,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0,94.67999268,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.109133858,0,0,91.04998779,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.109133858,0,0,90.53997803,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.109133858,0,0,90.22998047,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.109133858,0,0,90.11999512,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.109133858,0,0,90.1499939,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.101338586,0,0,90.21002197,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.101338586,0,0,90.26000977,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.093543307,0,0,90.28997803,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.093543307,0,0,90.27001953,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.093543307,0,0,90.19000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.093543307,0,0,90.07000732,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.093543307,0,0,89.94000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.093543307,0,0,89.55999756,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.093543307,0,0,89.47998047,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.109133858,0,0,89.41998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.116929137,0,0,89.35998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0,89.30999756,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0,89.25,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132519681,0,0,89.20001221,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,89.1499939,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.148110239,0,0,89.1000061,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.155905511,0,0,88.97000122,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.17149607,0,0,88.8999939,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.17149607,0,0,88.82000732,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.17149607,0,0,88.66998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.17149607,0,0,88.42999268,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.17149607,0,0,88.30999756,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.17149607,0,0,88.19000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.17149607,0,0,88.19000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179291342,0,0,88.11999512,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179291342,0,0,88.05999756,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179291342,0,0,88.08001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179291342,0,0,88.16998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179291342,0,0,88.5,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179291342,0,0,88.67999268,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179291342,0,0,88.8500061,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.17149607,0,0,89.08001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194881885,0,0,89.01000977,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194881885,0,0,89.08001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.202677172,0,0,89.1000061,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,89.1000061,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,89.11999512,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,89.1000061,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.202677172,0,0,89.01000977,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,89.01000977,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,88.96002197,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,88.91000366,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,88.86999512,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,88.94000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,89,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,89.13000488,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.202677172,0,0,89.16998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194881885,0,0,89.21002197,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194881885,0,0,89.22998047,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.187086613,0,0,89.25,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.187086613,0,0,89.27001953,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179291342,0,0,89.27999878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179291342,0,0,89.29998779,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179291342,0,0,89.30999756,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179291342,0,0,89.32000732,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179291342,0,0,89.32000732,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194881885,0,0,89.33001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.202677172,0,0,89.33001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.202677172,0,0,89.33001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.202677172,0,0,89.32000732,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.202677172,0,0,89.32000732,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.202677172,0,0,89.32000732,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.202677172,0,0,89.35998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.202677172,0,0,89.35998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.202677172,0,0,89.33999634,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.202677172,0,0,89.28997803,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.202677172,0,0,89.23999023,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194881885,0,0,89.08999634,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194881885,0,0,89.02001953,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194881885,0,0,88.94000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179291342,0,0,88.86999512,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.17149607,0,0,88.78997803,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.17149607,0,0,88.69000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.155905511,0,0,88.57000732,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,88.44000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,88.38000488,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132519681,0,0,88.21002197,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132519681,0,0,88.13000488,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0,88.02001953,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0,87.97000122,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132519681,0,0,87.83001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132519681,0,0,87.83001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132519681,0,0,87.78997803,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132519681,0,0,87.75,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132519681,0,0,87.70001221,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132519681,0,0,87.66000366,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,87.63000488,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,87.53997803,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,87.48999023,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,87.45001221,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,87.33999634,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,87.27999878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179291342,0,0,87.07000732,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179291342,0,0,87.05999756,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194881885,0,0,87.05999756,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194881885,0,0,87.03997803,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.202677172,0,0,87.01000977,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.202677172,0,0,86.92999268,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,86.92999268,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,86.92999268,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,86.97000122,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,86.97000122,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,86.97998047,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,86.94000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,86.88000488,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,86.88000488,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,86.79998779,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,86.67999268,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,86.6000061,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,86.52001953,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,86.47998047,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,86.44000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,86.35998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,86.28997803,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,86.14001465,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,86.05999756,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,85.6499939,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,85.38000488,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,85.1000061,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,84.97998047,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,84.85998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,84.85998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,84.6000061,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,84.45001221,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,84.28997803,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,84.11999512,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,83.91000366,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,83.27999878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,83.10998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,82.95001221,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,82.77999878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,82.60998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,82.41000366,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,82.20001221,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,82,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,81.83999634,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,81.6000061,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,81.47000122,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,-0.189299807,81.33001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,-0.343611696,80.97998047,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,-0.392699082,80.47000122,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,-0.392699082,80.38000488,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,-0.228054494,80.3999939,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,-0.049260173,80.51000977,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,80.75,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,81.19000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,81.72998047,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,82.29998779,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,83.16998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,83.36999512,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,83.41998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,83.16998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,82.32000732,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,82.08999634,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,81.97998047,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,81.97998047,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,81.85998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,81.53997803,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,81.53997803,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,-0.179987079,81.33999634,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,-0.179987079,81.11999512,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,-0.212712003,80.91998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,-0.294524311,80.72998047,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,-0.425424005,80.67999268,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,-0.425424005,80.88000488,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,-0.425424005,81.17999268,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,-0.392699082,81.54998779,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,-0.392699082,82.02999878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,-0.222939981,82.63000488,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,-0.046382474,82.63000488,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,83.36999512,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.226062988,0,0,84.19000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,85.95001221,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,86.76000977,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,87.3999939,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,88.05999756,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,88.10998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,87.91998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,87.69000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,87.47000122,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,87.11999512,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,86.94000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,86.72998047,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,86.46002197,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,86.16998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,86.02001953,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,85.78997803,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,85.35998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,84.83001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,84.63000488,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,84.44000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.218267716,0,0,84.26000977,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,84.08999634,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,83.91998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,83.75,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,83.58999634,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.210472444,0,0,83.29998779,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.202677172,0,0,83.13000488,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.202677172,0,0,82.92999268,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194881885,0,0,82.54998779,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.155905511,0,0,82.1000061,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.155905511,0,0,81.92999268,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132519681,0,0,81.75,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0,81.58001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0,81.46002197,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0,81.3500061,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.116929137,0,0,81.16000366,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.116929137,0,0,81.08001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0,80.35998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0,79.9700012,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0,79.7399902,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.148110239,0,0,78.1799927,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.155905511,0,0,78.1799927,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.155905511,0,0,78.2399902,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.155905511,0,0,78.2399902,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.155905511,0,0,78.1900024,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.155905511,0,0,78.5200195,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.155905511,0,0,78.5200195,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.155905511,0,0,78.789978,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.155905511,0,0,79.0100098,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
