0,0.284251975,0,0,-3.029999971,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.99000001,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.960000038,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.920000076,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.819999933,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.75999999,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.720000029,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.690000057,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.619999886,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.589999914,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.5,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.470000029,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.460000038,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.440000057,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.410000086,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.400000095,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.329999924,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.299999952,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.279999971,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.24000001,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.230000019,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.190000057,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.170000076,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.170000076,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.170000076,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.170000076,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.200000048,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.200000048,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.200000048,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.210000038,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.180000067,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.180000067,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.180000067,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.190000057,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.269999981,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.269999981,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.279999971,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.309999943,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.339999914,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.349999905,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.359999895,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.369999886,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.420000076,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.430000067,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.430000067,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.650000095,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0.0830034,0,-2.690000057,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0.0890625,0,-2.720000029,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0.096484375,0,-2.720000029,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0.096484375,0,-2.75999999,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0.096484375,0,-2.809999943,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0.096484375,0,-2.839999914,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0.096484375,0,-2.799999952,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0.096484375,0,-2.75999999,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0.096484375,0,-2.710000038,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0.096484375,0,-2.650000095,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.10390625,0,-2.529999971,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.10390625,0,-2.5,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.111328125,0,-2.49000001,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.10390625,0,-2.49000001,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.111328125,0,-2.49000001,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.111328125,0,-2.529999971,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.111328125,0,-2.559999943,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.10390625,0,-2.539999962,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.0890625,0,-2.539999962,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0,0,-2.460000038,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0,0,-2.400000095,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0,0,-2.359999895,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0,0,-2.25,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-2.130000114,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,-1.889999986,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.246850389,0,0,-1.840000033,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-1.799999952,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-1.799999952,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.172047247,0,0,-1.879999995,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,-1.970000029,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.104724409,0,0,-2.049999952,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.220000029,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.299999952,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.380000114,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.400000095,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.10390625,-0.089763779,0,-2.369999886,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.2375,-0.097244098,0,-2.410000086,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.274609375,-0.104724409,0,-2.460000038,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.274609375,-0.104724409,0,-2.49000001,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.274609375,-0.104724409,0,-2.49000001,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.37109375,-0.104724409,0,-2.5,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.37109375,-0.104724409,0,-2.569999933,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.40078125,-0.104724409,0,-2.670000076,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.437890625,-0.112204728,0,-2.690000057,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.112204728,0,-2.690000057,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.482421875,-0.119685039,0,-2.690000057,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.512109375,-0.119685039,0,-2.75999999,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.526953125,-0.12716535,0,-2.829999924,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.5640625,-0.134645676,0,-2.859999895,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.57890625,-0.134645676,0,-2.869999886,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.616015625,-0.142125987,0,-2.910000086,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.63828125,-0.15708661,0,-2.970000029,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.63828125,-0.15708661,0,-3.019999981,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.645703125,-0.15708661,0,-3.059999943,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.653125,-0.149606299,0,-3.099999905,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.660546875,-0.134645676,0,-3.170000076,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.66796875,-0.12716535,0,-3.190000057,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.6828125,-0.104724409,0,-3.210000038,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.690234375,0,0,-3.24000001,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.69765625,0,0,-3.440000057,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.705078125,0,0,-3.589999914,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.705078125,0,0,-3.799999952,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.705078125,0,0,-4.039999962,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.705078125,0,0,-4.28000021,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.705078125,0,0,-4.460000038,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.705078125,0,0,-4.599999905,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.705078125,0,0,-4.889999866,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.705078125,0,0,-5.059999943,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.69765625,0,0,-5.21999979,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.690234375,0,0,-5.460000038,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.690234375,0,0,-5.559999943,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.66796875,0,0,-5.840000153,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.660546875,0,0,-5.849999905,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.660546875,0,0,-5.840000153,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.645703125,0,0,-5.840000153,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.63828125,0,0,-5.789999962,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.63828125,0,0,-5.730000019,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.630859375,0,0,-5.710000038,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.630859375,0,0,-5.670000076,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0,-5.639999866,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.616015625,0,0,-5.619999886,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.60859375,0,0,-5.679999828,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.601171875,0,0,-5.679999828,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.59375,0,0,-6.139999866,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.59375,0,0,-6.300000191,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.59375,0,0,-6.440000057,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.59375,0,0,-6.570000172,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.59375,0,0,-6.710000038,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.59375,0,0,-6.710000038,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.59375,0,0,-7.050000191,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0,-7.230000019,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0,-7.650000095,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0,-7.849999905,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0,-8.06000042,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0,-8.239999771,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0,-8.659999847,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.59375,0,0,-9.779999733,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.601171875,0,0,-10.03999996,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.601171875,0,0,-10.27999973,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.601171875,0,0,-10.52000046,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.601171875,0,0,-10.52000046,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.601171875,0,0,-10.81000042,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.601171875,0,0,-11.07999992,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.601171875,0,0,-11.31000042,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.601171875,0,0,-11.52000046,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.59375,0,0,-11.68999958,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.59375,0,0,-11.86999989,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0,-12.34000015,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0,-12.40999985,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0,-12.47999954,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.57890625,0,0,-12.47999954,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.57890625,0,0,-12.52999973,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.571484375,0,0,-12.56999969,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.571484375,0,0,-12.56999969,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,-12.63000011,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,-12.64999962,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,-12.71000004,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,-12.73999977,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,-12.77000046,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.54921875,0,0,-12.98999977,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.541796875,0,0,-13.01000023,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.541796875,0,0,-13.02999973,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.541796875,0,0,-13.06999969,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.534375,0,0,-13.10000038,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.534375,0,0,-13.09000015,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.534375,0,0,-13.09000015,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,-0.104724409,0,-13.13000011,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.51953125,-0.104724409,0,-13.14000034,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.51953125,-0.112204728,0,-13.14999962,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.51953125,-0.112204728,0,-13.13000011,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.51953125,-0.112204728,0,-13.05000019,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.512109375,-0.112204728,0,-12.56000042,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.512109375,-0.112204728,0,-12.43999958,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5046875,-0.119685039,0,-12.31999969,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5046875,-0.119685039,0,-12.22999954,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5046875,-0.12716535,0,-12.11999989,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5046875,-0.12716535,0,-12,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.497265625,-0.134645676,0,-11.81999969,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.482421875,-0.134645676,0,-11.69999981,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.482421875,-0.142125987,0,-11.65999985,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.482421875,-0.142125987,0,-11.60999966,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.482421875,-0.142125987,0,-11.57999992,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.482421875,-0.134645676,0,-11.64000034,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.482421875,-0.134645676,0,-11.72999954,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.475,-0.119685039,0,-12.10000038,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.475,-0.119685039,0,-12.28999996,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.475,-0.119685039,0,-12.48999977,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.475,-0.119685039,0,-12.71000004,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.482421875,-0.119685039,0,-12.90999985,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.475,-0.119685039,0,-13.14000034,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.475,-0.119685039,0,-13.36999989,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.112204728,0,-13.63000011,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.112204728,0,-14.09000015,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.112204728,0,-14.32999992,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.104724409,0,-14.56999969,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.097244098,-0.163624617,-15.02000046,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,-0.229074464,-15.89000034,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,-0.229074464,-15.94999981,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,-0.229074464,-15.96000004,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.423046875,0,-0.212712003,-15.89999962,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,0,-0.179987079,-15.89999962,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,0,-0.179987079,-15.77999973,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,0,-0.163624617,-15.57999992,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.296875,0,-0.147262156,-15.25,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.296875,0,-0.147262156,-14.81000042,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.1837642,0,0,-14.32999992,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,-0.0746662,0,0,-13.18999958,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-10.90999985,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.590000153,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.590000153,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.649999619,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.300000191,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.300000191,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-7.989999771,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-7.71999979,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-7.5,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-7.239999771,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-7.090000153,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-6.920000076,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-6.179999828,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.820000172,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.369999886,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.369999886,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.820000172,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.230000019,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.970000029,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.420000076,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.519999981,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.159999967,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.899999976,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.75999999,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.779999971,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.889999986,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.00999999,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.059999943,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.049999952,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.019999981,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.00999999,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.970000029,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.949999988,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.00999999,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.970000029,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.980000019,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.970000029,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.980000019,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.970000029,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.970000029,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.980000019,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.980000019,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.970000029,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.980000019,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.980000019,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.980000019,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.980000019,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
