0,0,0,0,179.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,179.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,179.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,179.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,179.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,179.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,179.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,179.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,179.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,179.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,179.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,179.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,179.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,179.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.099212598,0,0,179.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124015751,0,0,179.4720001,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.16535433,0,0,179.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.198425196,0,0,179.4219971,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.214960637,0,0,179.3919983,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.214960637,0,0,179.3820038,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.231496062,0,0,179.3820038,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.239763775,0,0,179.3919983,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.248031503,0,0,179.4019928,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.256299216,0,0,179.3419952,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.264566928,0,0,179.302002,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.264566928,0,0,179.2519989,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.281102353,0,0,179.1419983,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.9420013,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.8619995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.7819977,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.7220001,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.6719971,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.621994,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.29763781,0,0,178.5720062,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.29763781,0,0,178.5419922,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.29763781,0,0,178.4920044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.4219971,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.3919983,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.371994,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.2519989,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.2420044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.1719971,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.1519928,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.1620026,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.1620026,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.121994,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.1119995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.102005,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.0919952,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.0619965,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,178.052002,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,177.9920044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.29763781,0,0,177.9819946,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,177.9920044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.0220032,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,177.9620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,177.9620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,177.9420013,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,177.9620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.314173235,0,0,177.9720001,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.314173235,0,0,177.9819946,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.314173235,0,0,177.9620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.314173235,0,0,178.0119934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.314173235,0,0,178.2619934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.314173235,0,0,178.4720001,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,178.5720062,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,178.6519928,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,178.6519928,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,178.7519989,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,178.7819977,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,178.7720032,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,178.7420044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,178.7420044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,178.6920013,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,178.6119995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.314173235,0,0,178.6920013,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.7319946,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.29763781,0,0,178.7720032,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.29763781,0,0,178.8220062,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.281102353,0,0,178.8820038,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.264566928,0,0,178.9519958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.256299216,0,0,179.0319977,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.248031503,0,0,179.1719971,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.239763775,0,0,179.2619934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.239763775,0,0,179.4019928,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.239763775,0,0,179.6719971,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.239763775,0,0,179.7619934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.239763775,0,0,179.4420013,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.239763775,0,0,179.2619934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.248031503,0,0,179.3320007,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.256299216,0,0,179.1820068,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.256299216,0,0,179.352005,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.272834641,0,0,179.4219971,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.281102353,0,0,179.6320038,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.29763781,0,0,179.621994,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.314173235,0,0,179.7619934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.314173235,0,0,180.0220032,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.314173235,0,0,180.052002,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,179.9219971,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,179.4320068,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,178.871994,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,178.621994,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,178.6119995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,178.802002,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,178.802002,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,179.0220032,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,179.3619995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,179.5820007,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,180.1620026,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,180.2519989,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,180.371994,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,180.4320068,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,180.3119965,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,180.2120056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,180.0820007,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,180.0019989,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,179.9620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,179.8119965,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,179.6820068,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,179.5419922,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,179.1820068,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,179.0019989,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,178.8220062,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,178.2519989,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,178.0319977,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,177.802002,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,177.6119995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,177.4420013,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,177.2720032,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,176.9519958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,176.8619995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,176.7420044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,176.6920013,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,176.6519928,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,176.8119965,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,177.0319977,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,177.0419922,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,177.0319977,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,177.0119934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,176.9420013,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,176.8419952,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,176.8419952,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,176.7120056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,176.7019958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,176.7420044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,176.8419952,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,177.1320038,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,177.3119965,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,177.4420013,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,177.4420013,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,177.4819946,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,177.5019989,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,177.602005,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,177.7019958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,177.7420044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.33070866,0,0,177.7819977,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.322440948,0,0,177.802002,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.314173235,0,0,177.8320007,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,177.9019928,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,177.9819946,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.0119934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.0319977,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.0319977,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.0720062,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.121994,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.1719971,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.2619934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.3619995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.3619995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.352005,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.3919983,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.4819946,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.5119934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.5319977,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.5720062,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.6119995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.7420044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.8119965,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.9120026,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,178.9720001,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.305905522,0,0,179.0419922,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.29763781,0,0,179.1620026,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.29763781,0,0,179.2019958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,179.4519958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,179.5419922,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0,0,179.6519928,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0.106640625,0,179.7720032,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0.106640625,0,179.9120026,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0.11484375,0,180.0619965,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0.106640625,0,180.2019958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0.11484375,0,180.5419922,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.281102353,0.123046875,0,180.7019958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.281102353,0.123046875,0,180.7420044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0.123046875,0,180.5720062,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0.123046875,0,180.5119934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0.123046875,0,180.2319946,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0.13125,0,180.0720062,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0.13125,0,179.802002,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0.13125,0,179.3419952,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.289370066,0.13125,0,178.9320068,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.281102353,0.123046875,0,178.3419952,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.281102353,0.13125,0,177.9720001,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.281102353,0.13125,0,176.6320038,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.281102353,0.13125,0,176.1820068,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.281102353,0.13125,0,175.7619934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.281102353,0.13125,0,174.802002,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.281102353,0.13125,0,174.6320038,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.272834641,0.13125,0,175.4519958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.272834641,0.13125,0,175.1320038,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.272834641,0.123046875,0,175.2720032,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.264566928,0.123046875,-0.147262156,174.9720001,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.264566928,0.123046875,-0.147262156,174.6519928,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.264566928,0.123046875,-0.261799388,174.6519928,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.264566928,0.123046875,-0.294524311,174.5119934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.256299216,0.123046875,-0.409061543,174.2220001,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.248031503,0.123046875,-0.539961237,174.052002,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.239763775,0.123046875,-0.687223393,173.9620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.239763775,0.123046875,-0.736310778,174.121994,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.239763775,0.123046875,-0.75267324,174.4519958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.190157484,0.123046875,-0.736310778,178.2220001,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.181889771,0.123046875,-0.736310778,179.3619995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.181889771,0.123046875,-0.736310778,180.6119995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.16535433,0.123046875,-0.736310778,182.0919952,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.16535433,0.123046875,-0.736310778,184.1419983,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.148818905,0.123046875,-0.75267324,186.5619965,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132283464,0.123046875,-0.769035702,189.0419922,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132283464,0.123046875,-0.769035702,191.1419983,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.107480318,0.123046875,-0.785398163,191.1419983,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0.11484375,-0.785398163,196.121994,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0.106640625,-0.785398163,198.602005,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0.0984375,-0.785398163,200.8619995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.785398163,207.9120026,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.785398163,210.2019958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.785398163,212.6519928,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.785398163,215.2619934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.785398163,217.8220062,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.785398163,220.3320007,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.769035702,225.4720001,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.75267324,228.0419922,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.736310778,230.6119995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.736310778,235.7619934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.719948316,238.3119965,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.719948316,243.4120026,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.719948316,248.4519958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.719948316,250.9219971,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.719948316,253.371994,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.719948316,255.8320007,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.719948316,258.2720032,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.719948316,260.6820068,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.719948316,265.4519958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.736310778,267.8519897,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.719948316,270.2120056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.719948316,274.9419861,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.736310778,277.3320007,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.719948316,279.7319946,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.719948316,286.8420105,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.719948316,289.1919861,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.719948316,291.571991,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.719948316,293.9219971,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.719948316,296.2720032,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.736310778,300.9620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
